source,source_url,page,column,prefecture,municipality,district,name,store_area_raw,store_area_sqm,open_date_raw,open_year,open_month,ocr_confidence_avg,parse_warnings,match_key,lat,lon,address,coordinate_source,coordinate_confidence,coordinate_source_url,coordinate_notes,query,candidate_status,candidate_name,candidate_display_name,candidate_lat,candidate_lon,candidate_url,unresolved_reason
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,21,left,福岡県,福岡市中央区,,六本松421,"4,458",4458.0,2017年9月,2017.0,9.0,1.0,municipality_missing,佐賀県|六本松421,33.58363765853659,130.3877168699187,,municipality_representative,low,,municipality_alias,六本松421 福岡県 福岡市中央区 / 六本松421 福岡県 / 六本松421,unresolved,,,,,https://nominatim.openstreetmap.org/search?q=%E5%85%AD%E6%9C%AC%E6%9D%BE421&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,7,right,東京都,中野区,中野区,ユニゾンモール東中野,4.441,4441.0,2007年12月,2007.0,12.0,0.8333,municipality_missing,東京都|ユニゾンモール東中野,35.711335811764705,139.66194028235296,,municipality_representative,low,,,ユニゾンモール東中野 東京都 中野区,added,ユニゾンモール,"ユニゾンモール, Kuken-dori, 東中野五丁目, 東中野, 中野区, 東京都, 164-0003, 日本",35.7067248,139.6873153,https://nominatim.openstreetmap.org/search?q=%E3%83%A6%E3%83%8B%E3%82%BE%E3%83%B3%E3%83%A2%E3%83%BC%E3%83%AB%E6%9D%B1%E4%B8%AD%E9%87%8E+%E6%9D%B1%E4%BA%AC%E9%83%BD+%E4%B8%AD%E9%87%8E%E5%8C%BA&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,13,left,静岡県,静岡市葵区,中区,大須30番再開発ビル(OSU301),"4,432",4432.0,2003年12月,2003.0,12.0,0.8333,prefecture_inferred_from_municipality,静岡県|大須30番再開発ビルosu301,35.00736196509009,138.41285507657656,,municipality_representative,low,,,大須30番再開発ビル(OSU301) 静岡県 静岡市葵区 / 大須30番再開発ビル(OSU301) 静岡県 / 大須30番再開発ビル(OSU301),unresolved,,,,,https://nominatim.openstreetmap.org/search?q=%E5%A4%A7%E9%A0%8830%E7%95%AA%E5%86%8D%E9%96%8B%E7%99%BA%E3%83%93%E3%83%AB%28OSU301%29&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,15,left,滋賀県,湖南市,,平和堂石部店,"4,426",4426.0,1988年7月,1988.0,7.0,0.7,,滋賀県|平和堂石部店,35.01044547692308,136.07011312307694,,municipality_representative,low,,,平和堂石部店 滋賀県 湖南市 / 平和堂石部店 滋賀県 / 平和堂石部店,unresolved,,,,,https://nominatim.openstreetmap.org/search?q=%E5%B9%B3%E5%92%8C%E5%A0%82%E7%9F%B3%E9%83%A8%E5%BA%97&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,12,left,岐阜県,各務原市,,ビアゴ各務原店,"4,425",4425.0,2004年4月,2004.0,4.0,0.8333,,岐阜県|ビアゴ各務原店,35.403790293674696,136.87043232228916,,municipality_representative,low,,,ビアゴ各務原店 岐阜県 各務原市 / ビアゴ各務原店 岐阜県 / ビアゴ各務原店,unresolved,,,,,https://nominatim.openstreetmap.org/search?q=%E3%83%93%E3%82%A2%E3%82%B4%E5%90%84%E5%8B%99%E5%8E%9F%E5%BA%97&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,2,left,岩手県,盛岡市,,イオンタウン盛岡駅前,"4,420",4420.0,2003年7月,2003.0,7.0,0.8333,,岩手県|イオンタウン盛岡駅前,39.70121895608783,141.15345100598802,,municipality_representative,low,,,イオンタウン盛岡駅前 岩手県 盛岡市,added,イオンタウン盛岡駅前,"イオンタウン盛岡駅前, 盛岡市, 岩手県, 日本",39.7060843,141.1329872,https://nominatim.openstreetmap.org/search?q=%E3%82%A4%E3%82%AA%E3%83%B3%E3%82%BF%E3%82%A6%E3%83%B3%E7%9B%9B%E5%B2%A1%E9%A7%85%E5%89%8D+%E5%B2%A9%E6%89%8B%E7%9C%8C+%E7%9B%9B%E5%B2%A1%E5%B8%82&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,16,left,大阪府,豊中市,,サンバティオ,4.419,4419.0,1976年3月,1976.0,3.0,0.8333,,京都府|サンバティオ,34.776634997032644,135.47043341543025,,municipality_representative,low,,municipality_alias,サンバティオ 大阪府 豊中市 / サンバティオ 大阪府 / サンバティオ,unresolved,,,,,https://nominatim.openstreetmap.org/search?q=%E3%82%B5%E3%83%B3%E3%83%90%E3%83%86%E3%82%A3%E3%82%AA&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,18,left,奈良県,奈良市,,VIERRA奈良(ビエラ奈良),"4,410",4410.0,2012年3月,2012.0,3.0,0.8333,,奈良県|vierra奈良ビエラ奈良,34.68458357919254,135.808069431677,,municipality_representative,low,,,VIERRA奈良(ビエラ奈良) 奈良県 奈良市 / VIERRA奈良(ビエラ奈良) 奈良県 / VIERRA奈良(ビエラ奈良),unresolved,,,,,https://nominatim.openstreetmap.org/search?q=VIERRA%E5%A5%88%E8%89%AF%28%E3%83%93%E3%82%A8%E3%83%A9%E5%A5%88%E8%89%AF%29&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,7,left,千葉県,流山市,文京区,文京グリーンコート,"4,400",4400.0,1998年3月,1998.0,3.0,0.8333,prefecture_inferred_from_municipality,千葉県|文京グリーンコート,35.86814102238806,139.91512308208954,,municipality_representative,low,,,文京グリーンコート 千葉県 流山市 / 文京グリーンコート 千葉県 / 文京グリーンコート,unresolved,,,,,https://nominatim.openstreetmap.org/search?q=%E6%96%87%E4%BA%AC%E3%82%B0%E3%83%AA%E3%83%BC%E3%83%B3%E3%82%B3%E3%83%BC%E3%83%88&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,22,left,熊本県,熊本市西区,西区,ゆめマート田師,"4,400",4400.0,2013年12月,2013.0,12.0,0.7667,municipality_missing,宮崎県|ゆめマート田師,32.7930880078125,130.665639703125,,municipality_representative,low,,municipality_alias,ゆめマート田師 熊本県,added,ゆめマート,"ゆめマート, 国道387号, 合生, 合志市, 熊本県, 861-1113, 日本",32.9024031,130.7629899,https://nominatim.openstreetmap.org/search?q=%E3%82%86%E3%82%81%E3%83%9E%E3%83%BC%E3%83%88%E7%94%B0%E5%B8%AB+%E7%86%8A%E6%9C%AC%E7%9C%8C&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,12,right,静岡県,熱海市,,マックスパリュ熱海店,4.391,4391.0,2002年12月,2002.0,12.0,0.75,prefecture_inferred_from_municipality,静岡県|マックスパリュ熱海店,35.09420545,139.07001862500002,,municipality_representative,low,,,マックスパリュ熱海店 静岡県 熱海市 / マックスパリュ熱海店 静岡県 / マックスパリュ熱海店,unresolved,,,,,https://nominatim.openstreetmap.org/search?q=%E3%83%9E%E3%83%83%E3%82%AF%E3%82%B9%E3%83%91%E3%83%AA%E3%83%A5%E7%86%B1%E6%B5%B7%E5%BA%97&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,13,right,愛知県,安城市,,ビアゴラ フーズコア三河安城店,"4,350",4350.0,2005年9月,2005.0,9.0,0.8333,,愛知県|ビアゴラフーズコア三河安城店,34.945346933200405,137.0783878783649,,municipality_representative,low,,,ビアゴラ フーズコア三河安城店 愛知県 安城市 / ビアゴラ フーズコア三河安城店 愛知県 / ビアゴラ フーズコア三河安城店,unresolved,,,,,https://nominatim.openstreetmap.org/search?q=%E3%83%93%E3%82%A2%E3%82%B4%E3%83%A9+%E3%83%95%E3%83%BC%E3%82%BA%E3%82%B3%E3%82%A2%E4%B8%89%E6%B2%B3%E5%AE%89%E5%9F%8E%E5%BA%97&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,20,right,高知県,四万十市,,アビアさつき,"4,340",4340.0,1978年8月,1978.0,8.0,0.8333,,高知県|アビアさつき,33.02418627272728,132.90399177922077,,municipality_representative,low,,,アビアさつき 高知県 四万十市 / アビアさつき 高知県 / アビアさつき,unresolved,,,,,https://nominatim.openstreetmap.org/search?q=%E3%82%A2%E3%83%93%E3%82%A2%E3%81%95%E3%81%A4%E3%81%8D&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,7,right,東京都,杉並区,杉並区,ビーンズ阿佐ヶ谷,"4,337",4337.0,1935年11月,1935.0,11.0,0.8333,municipality_missing,東京都|ビーンズ阿佐ヶ谷,35.69885069064748,139.6239583381295,,municipality_representative,low,,,ビーンズ阿佐ヶ谷 東京都 杉並区 / ビーンズ阿佐ヶ谷 東京都 / ビーンズ阿佐ヶ谷,unresolved,,,,,https://nominatim.openstreetmap.org/search?q=%E3%83%93%E3%83%BC%E3%83%B3%E3%82%BA%E9%98%BF%E4%BD%90%E3%83%B6%E8%B0%B7&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,15,right,大阪府,大阪市都島区,,コムズガーデン,"4,322",4322.0,1990年3月,1990.0,3.0,0.8333,municipality_missing,京都府|コムズガーデン,34.70982272340426,135.52888176595744,,municipality_representative,low,,municipality_alias,コムズガーデン 大阪府 大阪市都島区 / コムズガーデン 大阪府 / コムズガーデン,unresolved,,,,,https://nominatim.openstreetmap.org/search?q=%E3%82%B3%E3%83%A0%E3%82%BA%E3%82%AC%E3%83%BC%E3%83%87%E3%83%B3&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,6,left,千葉県,流山市,,LEVENおおたかの森(レヴンおおたかの森),"4,270",4270.0,2017年7月,2017.0,7.0,0.8333,prefecture_inferred_from_municipality,千葉県|levenおおたかの森レヴンおおたかの森,35.86814102238806,139.91512308208954,,municipality_representative,low,,,LEVENおおたかの森(レヴンおおたかの森) 千葉県 流山市 / LEVENおおたかの森(レヴンおおたかの森) 千葉県 / LEVENおおたかの森(レヴンおおたかの森),unresolved,,,,,https://nominatim.openstreetmap.org/search?q=LEVEN%E3%81%8A%E3%81%8A%E3%81%9F%E3%81%8B%E3%81%AE%E6%A3%AE%28%E3%83%AC%E3%83%B4%E3%83%B3%E3%81%8A%E3%81%8A%E3%81%9F%E3%81%8B%E3%81%AE%E6%A3%AE%29&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,17,left,兵庫県,神戸市垂水区,垂水区,グルメシティ小束山店,"4,267",4267.0,2000年4月,2000.0,4.0,0.8333,prefecture_inferred_from_municipality,兵庫県|グルメシティ小束山店,34.64633677441077,135.05667233333332,,municipality_representative,low,,,グルメシティ小束山店 兵庫県 神戸市垂水区 / グルメシティ小束山店 兵庫県 / グルメシティ小束山店,unresolved,,,,,https://nominatim.openstreetmap.org/search?q=%E3%82%B0%E3%83%AB%E3%83%A1%E3%82%B7%E3%83%86%E3%82%A3%E5%B0%8F%E6%9D%9F%E5%B1%B1%E5%BA%97&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,17,left,大阪府,豊能郡豊能町,,ショッピングセンターときわ壱番地,"4,261",4261.0,1983年11月,1983.0,11.0,0.75,,京都府|ショッピングセンターときわ壱番地,34.92172943589743,135.47984925641026,,municipality_representative,low,,prefecture_inferred_from_municipality,ショッピングセンターときわ壱番地 大阪府 豊能郡豊能町 / ショッピングセンターときわ壱番地 大阪府 / ショッピングセンターときわ壱番地,unresolved,,,,,https://nominatim.openstreetmap.org/search?q=%E3%82%B7%E3%83%A7%E3%83%83%E3%83%94%E3%83%B3%E3%82%B0%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC%E3%81%A8%E3%81%8D%E3%82%8F%E5%A3%B1%E7%95%AA%E5%9C%B0&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,9,right,神奈川県,川崎市中原区,中原区,foodium武蔵小杉(フーディアム武蔵小杉),"4,255",4255.0,2008年5月,2008.0,5.0,0.8333,prefecture_inferred_from_municipality,神奈川県|foodium武蔵小杉フーディアム武蔵小杉,35.57657202666667,139.64928877333335,,municipality_representative,low,,,foodium武蔵小杉(フーディアム武蔵小杉) 神奈川県 川崎市中原区 / foodium武蔵小杉(フーディアム武蔵小杉) 神奈川県 / foodium武蔵小杉(フーディアム武蔵小杉),unresolved,,,,,https://nominatim.openstreetmap.org/search?q=foodium%E6%AD%A6%E8%94%B5%E5%B0%8F%E6%9D%89%28%E3%83%95%E3%83%BC%E3%83%87%E3%82%A3%E3%82%A2%E3%83%A0%E6%AD%A6%E8%94%B5%E5%B0%8F%E6%9D%89%29&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,13,left,静岡県,静岡市葵区,中村区,バレマルシェ中村店,"4,244",4244.0,1975年8月,1975.0,8.0,0.8333,prefecture_inferred_from_municipality,静岡県|バレマルシェ中村店,35.00736196509009,138.41285507657656,,municipality_representative,low,,,バレマルシェ中村店 静岡県 静岡市葵区 / バレマルシェ中村店 静岡県 / バレマルシェ中村店,unresolved,,,,,https://nominatim.openstreetmap.org/search?q=%E3%83%90%E3%83%AC%E3%83%9E%E3%83%AB%E3%82%B7%E3%82%A7%E4%B8%AD%E6%9D%91%E5%BA%97&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,7,right,東京都,渋谷区,渋谷区,MAGNET by SHIBUYA109,"4,243",4243.0,1987年10月,1987.0,10.0,1.0,municipality_missing,東京都|magnetbyshibuya109,35.6654809125,139.6970510125,,municipality_representative,low,,,MAGNET by SHIBUYA109 東京都 渋谷区 / MAGNET by SHIBUYA109 東京都 / MAGNET by SHIBUYA109,unresolved,,,,,https://nominatim.openstreetmap.org/search?q=MAGNET+by+SHIBUYA109&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,5,right,埼玉県,所沢市,,ヤオコー東結宮店,"4,231",4231.0,2024年9月,2024.0,9.0,0.7667,prefecture_inferred_from_municipality,埼玉県|ヤオコー東結宮店,35.800309750000004,139.45519175625,,municipality_representative,low,,,ヤオコー東結宮店 埼玉県 所沢市 / ヤオコー東結宮店 埼玉県 / ヤオコー東結宮店,unresolved,,,,,https://nominatim.openstreetmap.org/search?q=%E3%83%A4%E3%82%AA%E3%82%B3%E3%83%BC%E6%9D%B1%E7%B5%90%E5%AE%AE%E5%BA%97&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,5,left,埼玉県,和光市,,EQUiA PREMIE 和光(エキア プレミエ 和光),"4,202",4202.0,2020年3月,2020.0,3.0,0.8333,prefecture_inferred_from_municipality,埼玉県|equiapremie和光エキアプレミエ和光,35.78938265625,139.6203238125,,municipality_representative,low,,,EQUiA PREMIE 和光(エキア プレミエ 和光) 埼玉県 和光市 / EQUiA PREMIE 和光(エキア プレミエ 和光) 埼玉県 / EQUiA PREMIE 和光(エキア プレミエ 和光),unresolved,,,,,https://nominatim.openstreetmap.org/search?q=EQUiA+PREMIE+%E5%92%8C%E5%85%89%28%E3%82%A8%E3%82%AD%E3%82%A2+%E3%83%97%E3%83%AC%E3%83%9F%E3%82%A8+%E5%92%8C%E5%85%89%29&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,6,right,東京都,千代田区,千代田区,WATERRAS MALL (ワテラスモール),"4,200",4200.0,2013年4月,2013.0,4.0,1.0,municipality_missing,東京都|waterrasmallワテラスモール,35.69180986086956,139.75971808695652,,municipality_representative,low,,,WATERRAS MALL (ワテラスモール) 東京都 千代田区 / WATERRAS MALL (ワテラスモール) 東京都 / WATERRAS MALL (ワテラスモール),unresolved,,,,,https://nominatim.openstreetmap.org/search?q=WATERRAS+MALL+%28%E3%83%AF%E3%83%86%E3%83%A9%E3%82%B9%E3%83%A2%E3%83%BC%E3%83%AB%29&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,18,right,島根県,松江市,,シャミネ松江,"4,200",4200.0,1978年10月,1978.0,10.0,0.75,,島根県|シャミネ松江,35.469204802325585,133.0706652751938,,municipality_representative,low,,,シャミネ松江 島根県 松江市,added,はなの舞　シャミネ松江店,"はなの舞　シャミネ松江店, 松江停車場線, 東本町五丁目, 朝日町, 松江市, 島根県, 690-0003, 日本",35.4637050,133.0626880,https://nominatim.openstreetmap.org/search?q=%E3%82%B7%E3%83%A3%E3%83%9F%E3%83%8D%E6%9D%BE%E6%B1%9F+%E5%B3%B6%E6%A0%B9%E7%9C%8C+%E6%9D%BE%E6%B1%9F%E5%B8%82&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,9,right,東京都,多摩市,,ライズモール戸塚,4.176,4176.0,2019年4月,2019.0,4.0,0.8333,,東京都|ライズモール戸塚,35.62921686516854,139.44035108988766,,municipality_representative,low,,,ライズモール戸塚 東京都 多摩市 / ライズモール戸塚 東京都 / ライズモール戸塚,unresolved,,,,,https://nominatim.openstreetmap.org/search?q=%E3%83%A9%E3%82%A4%E3%82%BA%E3%83%A2%E3%83%BC%E3%83%AB%E6%88%B8%E5%A1%9A&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,5,left,埼玉県,狭山市,,エミオ狭山市,"4,168",4168.0,2011年6月,2011.0,6.0,0.8333,prefecture_inferred_from_municipality,埼玉県|エミオ狭山市,35.86003864406779,139.4115470338983,,municipality_representative,low,,,エミオ狭山市 埼玉県 狭山市,added,HAIR MAKE Twenty One エミオ狭山市店,"HAIR MAKE Twenty One エミオ狭山市店, 狭山市駅上諏訪線, 入間川一丁目, 祇園, 狭山市, 埼玉県, 350-1305, 日本",35.8571096,139.4130062,https://nominatim.openstreetmap.org/search?q=%E3%82%A8%E3%83%9F%E3%82%AA%E7%8B%AD%E5%B1%B1%E5%B8%82+%E5%9F%BC%E7%8E%89%E7%9C%8C+%E7%8B%AD%E5%B1%B1%E5%B8%82&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,20,left,愛媛県,新居浜市,,フジ新居浜駅前店,4.158,4158.0,2011年3月,2011.0,3.0,0.8333,prefecture_inferred_from_municipality,愛媛県|フジ新居浜駅前店,33.95361911675127,133.30229187309646,,municipality_representative,low,,,フジ新居浜駅前店 愛媛県 新居浜市 / フジ新居浜駅前店 愛媛県 / フジ新居浜駅前店,unresolved,,,,,https://nominatim.openstreetmap.org/search?q=%E3%83%95%E3%82%B8%E6%96%B0%E5%B1%85%E6%B5%9C%E9%A7%85%E5%89%8D%E5%BA%97&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,7,left,千葉県,流山市,港区,品川ブリンスホテル,"4,154",4154.0,2002年4月,2002.0,4.0,0.8333,prefecture_inferred_from_municipality,千葉県|品川ブリンスホテル,35.86814102238806,139.91512308208954,,municipality_representative,low,,,品川ブリンスホテル 千葉県 流山市 / 品川ブリンスホテル 千葉県 / 品川ブリンスホテル,unresolved,,,,,https://nominatim.openstreetmap.org/search?q=%E5%93%81%E5%B7%9D%E3%83%96%E3%83%AA%E3%83%B3%E3%82%B9%E3%83%9B%E3%83%86%E3%83%AB&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
